AKT1(207)	-0.586505022913138	-0.388333038749742	0.548115816061647	-0.424999286827436	0.206833783387451	-0.69416817775226	-0.376340611675808	-0.736184803778982	0.449856033437102	0.740731931031172	-0.273517844494808	1.44864377775992	0.397291028100938	1.3033351282626	-0.203892456780874	-0.0763100912152231	-0.58508735347276	-0.749468810379805
AKT2(208)	-0.640692824013795	0.549145563309093	-0.147232670679708	0.406155672187292	0.384939791436545	0.3482530640688	0.347477813891271	-0.137423020887029	0.453544598545858	-0.32171303907138	-0.888805792293621	-1.14071398300107	0.604371194581834	-0.992803057014887	-0.14259906827398	0.865987715528896	0.106401667727759	0.345706373958121
ALCAM(214)	-0.360040875638958	0.119064376767106	0.234142414878118	-0.180800164200728	-0.397204757319643	-0.71280522265062	-0.139538430154063	0.148495518553043	0.710592444202377	0.853414386751145	-0.0660754571885299	-0.788894826554841	-0.149485632072343	0.736728516874591	0.137793645071998	-0.15536264915477	-0.0897068450388005	0.0996835568749181
ALDH2(217)	-0.643649427292606	-0.401433180725513	0.587200171165201	-0.0294198758239987	0.628637557879075	-0.657175072504083	-0.137936370754821	-0.532350035394969	0.0763860411436425	-0.127259430793613	-0.568439401427881	0.0754279891810711	-0.184446505435247	0.682514008135916	0.260278679473584	0.00891508835402188	0.828154889605927	0.134594875214291
ALOX5(240)	-1.40780394532917	0.0824326753292083	0.761611915909712	1.39707429528181	-0.61484061259978	0.0976968010004412	0.193739188146398	0.369915128245212	0.308835930530338	0.23486180615668	-0.141933542840164	-0.169816985043056	-0.59949062757304	-0.0414504892595293	-1.19566714103979	0.321593571137167	0.422328593393984	-0.0190865614464267
A2M(2)	0.42496468764776	-0.240258632225392	-0.0780060496408841	0.339265762314899	0.377107543222429	-0.216039748274073	-0.37764003287907	-0.0718599074143718	0.574531033944512	-0.530134496577519	-0.247489645068636	0.0636839188054678	-0.0902810625979248	0.0287637274964549	-1.3055582824466	0.103368824379743	0.473809561628843	0.77177279768436
BIN1(274)	-0.853304896956715	0.477442751812854	0.0437068106184611	0.0573184518263992	0.0348375302267207	-0.0819298298501913	0.524805705772341	0.723672045859343	0.285436291727859	-0.110798423116193	-0.523206637799042	0.262165661448919	0.131923249405375	0.0346841498325499	-0.522236836306591	-0.286054227647565	0.48235209092416	-0.680813887778684
ANGPT1(284)	0.304670252158795	-0.373674289542888	-0.227825361481456	0.333298450425283	-0.289150810420041	0.219634603136986	-0.489035825141274	0.012610756460501	0.334564428737589	0.313218340987459	-0.239551746134809	0.468318184517331	-0.942871311842543	-0.433071760229582	0.571396753281661	0.819137810952017	-0.112229969528259	-0.269438506336769
ANGPT2(285)	-0.0374839531001333	-0.0464167705062199	-0.697198358246664	-0.467610936164152	0.0855362501923572	-0.0486024156991388	-0.00618842250151916	0.206350759019318	0.340680535926697	0.1717836295282	0.444719674263917	-0.101627555859572	0.140634909388683	0.333710001894394	0.866170542835305	-0.806565634944755	-0.215224881874558	-0.16266737415216
APC(324)	-0.0899710814065519	0.728943229330176	0.259340939052026	0.00654098760637546	0.0379998541577158	0.0425163777739784	-0.79894038970874	0.421711714284519	0.0456071744153762	-0.87102013016863	-0.419978866677151	-0.136592351445674	0.529067270150208	-0.276098779535366	-0.0321588851232617	-0.144345795388704	0.6064483459104	0.0909303867733038
APEX1(328)	-0.540315073139479	0.244415109683355	0.633828898255145	-1.03354360889994	-1.330016969078	-2.17694410842415	0.766290604549414	1.2919069974832	0.00141847410988527	-0.151435819396157	0.236856077310868	-0.623044870087641	-0.159269304600701	0.599693676528686	0.868539621951051	0.107255666752936	0.435517868562148	0.828846758439373
BIRC4(331)	-0.54003699146013	0.630157671900481	-0.497350058322289	-0.0216835048850307	0.195561185720481	0.810392367845726	0.513850665467476	0.369100079330112	0.168076621668264	0.635348286987427	0.00508735205605698	-0.60260505205703	-1.18118401636213	0.0229929147871	0.102131043134163	-0.0158586373658816	0.290517574464372	-0.884497502909167
ACVRL1(94)	0.0287859638587085	-0.600857543625439	0.349939240180734	-0.64117802878422	-0.45653887864289	-0.207582001869013	0.218912895576844	-0.410887329520961	-0.268041605291203	0.798110739810782	0.716824125563309	-0.752165124380968	-0.391799397088177	-0.315689825353273	0.468075590042689	0.0937029848125165	0.570063870903181	0.80032432380738
BIRC5(332)	-0.0124881685134899	-0.0959192952505193	-0.0347573005259553	0.318867747771777	0.802793106178626	-0.0357381705103062	-1.04486742874259	0.782935380109605	-0.142767193528287	-0.209385629624368	-0.05380698111806	0.0317319392962798	0.246574175632815	-0.22332219048511	-0.297340521828695	0.215042101612061	-0.23314617669703	-0.0144053937767518
ABCA1(19)	-0.384389332641109	0.192251968141396	-0.19089262380078	-0.373649895958201	0.0620116477935567	0.958111729315557	1.60395140397659	2.1043024025278	1.74575976622226	0.217573991022009	0.16118894868429	-0.0924828249107268	0.0372346647769457	0.163897803504416	0.178588922298558	-1.79310149279177	-2.18392236200423	-2.40643471615656
APOE(348)	0.639803319427286	0.457064826525463	-0.765580422252895	0.643947922264447	-0.630760107557509	0.142775262105399	-0.296699299988374	-0.285379401538577	0.341466664893794	-0.592873310077687	-0.642349226637976	-0.169948232555057	0.204183558180708	0.0655946898991177	0.221988652708661	0.271630697626318	0.134198829802923	0.260935577173959
FAS(355)	-0.199286792745105	0.603910769159913	0.289587922210975	0.693122885838765	0.621809834591001	-0.470179363969018	0.416657560877644	0.0576592602041421	0.0413262398926989	0.101522779422255	-0.827072229349224	0.584408105037346	-0.346031491184458	-1.71411117989407	-0.526314338455251	1.04155102431204	-0.373637142803513	0.00507615685386298
APAF1(317)	-0.428350691080951	0.296690292903916	0.394851991734706	-0.470755450124109	-1.19606291755273	-1.49985985706072	-0.244468569226419	0.205786292203105	0.165212808493543	0.35501059344162	-0.398295707427413	0.941205163432488	0.657218772155633	-0.0778642631032178	0.0555355341150451	0.590865720124555	0.0541524848819141	0.599127802089036
AES(166)	-0.190056145380699	0.532622857578289	-1.00369273040912	0.878308811150113	0.742412108419382	0.427571773529876	-0.173741915248403	0.0525650217129219	-0.394999406371995	-0.372544836856372	-0.62272557364698	-0.217921116247423	-0.291279826959693	0.705301040738042	-0.387781895763954	0.641537601520592	0.572262345574828	-0.897838113339403
ARAF(369)	0.66274754070585	-0.0817427646485026	-0.797299884203399	-0.241039596739068	-0.711506694122742	-0.0415099377149304	-0.135021601000889	-0.165663385294638	-0.709572874850507	-0.0669633737971466	0.49954139839775	-1.10983360879052	0.642055926748183	0.941606123310252	1.32348572694638	0.0940516759151151	-0.0770667488484827	-0.0262679220127057
TRIM23(373)	0.475359690799305	0.441455718700397	1.14580759239631	-0.595202326147799	-0.0140719609759848	0.122996582699155	-0.32342051191103	0.165693639932264	0.484263503545972	1.03920401766646	1.96780987392805	1.53292470576646	-2.57834682473551	-1.0877600540718	-2.79054149330994	0.232434581031001	-0.104925258807169	-0.113681476506153
RHOA(387)	-0.443823682120714	0.0614039442173312	0.610353961570424	0.945752385044406	1.54827948259889	1.0630168406992	0.764178131733376	0.144329985101354	-0.0991823282667389	-2.22843263430328	-2.31944190325856	-1.9561825908371	-0.129706886590234	0.522231524776287	0.636502002312022	-0.102654604371056	0.221800900533198	0.761575471161191
RHOC(389)	0.125082659889517	-0.0544503422066688	-0.726531890205594	0.519821734428171	0.327748164663856	-0.508887290441033	-0.0531247985268944	0.338830831153071	0.965736448815632	0.203624761379945	-0.41723370636781	0.15841665957067	-0.321562093482982	-0.826611834709964	-1.60626297399823	1.26657949233641	-0.281861423271885	0.890685600973785
ARHGAP1(392)	-0.585743635165186	0.466444349292665	-0.683204504175663	0.130795373370036	0.41286297918188	0.337459004232819	-0.210848801252553	0.280845198611365	-0.598088052825157	0.180544713135611	0.617288086025898	-0.385469261672063	-0.0726386524037343	-0.401650612426903	0.350370141566442	0.278311426640514	-0.408160758879763	0.290883006743792
RND3(390)	-0.302458644347468	-0.0129257930381531	0.324933022577375	-1.02658324162719	0.605533541542207	-0.0387560221015606	-0.390048774587508	0.239639062499322	-0.203598607800328	-0.167280360806915	0.0818658961874555	0.528481718695481	-0.409315704464975	0.446009476410749	0.30856313933167	-0.413482247401265	0.373709733650695	0.0557138052804065
ACTL6A(86)	0.182056301158716	0.626308986128653	0.275811420728489	-0.604332999362561	-0.55141977092497	-0.081442726841038	-0.747653802404273	-0.393478428821243	0.260321819568886	0.190586563500113	-0.132789522371757	0.0120574198424499	0.316001309165234	0.740353101310971	0.264423087666172	0.222508666536267	-0.201282947525402	-0.378028477354707
RHOB(388)	0.364530708512495	-0.29673783378838	1.64144803075848	0.235532085362172	-0.69572133688355	0.328439445298552	-1.40170340020277	0.916443942096818	0.906950244571229	-0.291316681202214	1.3669997368207	-0.956417206157856	-0.514942260803594	-0.193589772008935	-0.426849764609519	0.373926978044484	-0.360518110351396	-0.99647480545672
ARHGDIB(397)	0.405224963635463	0.238554667395522	-0.039904595527127	-0.948755627984006	-0.858144972737758	1.015619365355	0.343149308011908	-0.154888592712406	-0.499086192088646	-0.0730104539864661	0.874481306078594	0.00810693227817174	-0.7892587920516	0.2480953561601	-0.027527673116494	0.401351464466346	-0.162120086630226	0.0181136234536255
ARNT(405)	-0.133007250814546	0.200389392547365	-0.362832043539737	0.630670233341298	0.302704128471343	1.02194722428504	0.103780091090354	0.10569806553432	-0.169342693839156	-0.740442093496721	0.387372183348506	0.299305515114237	0.0631665933291239	-1.22340438875904	-0.120828762606876	0.415503612256499	-0.37007431250652	-0.410605493755488
ARR3(407)	0.0345672690744522	-0.979417823653248	-0.936559483390397	1.81292403132949	2.37912778026712	1.45913185775349	-0.39095020122745	0.180400857996787	-0.845089106269213	-0.942903406584307	-0.102194201187045	-0.0197352722331936	0.13153840292309	-0.202876952267877	-1.21765524014696	-0.160497684060506	0.0605259798227207	-0.260336808146961
AP2B1(163)	0.294901573428715	0.0500435973319897	0.817922256485879	0.657034177970655	0.702401666111628	-0.0143392491221335	-0.0734381936142612	0.895720786769098	-0.623137726682752	-0.384970509406973	-1.29364472408841	-0.220783532402528	-0.444334488472669	-0.130642769077709	0.496449495924577	0.110236003027494	-0.4427668549518	-0.396651509230799
ATF1(466)	-0.157234602684862	0.698682487582904	-0.91188187918833	0.333516483237716	-0.451505375539201	-0.0596595276385064	-0.672111449918038	0.0931005909260679	0.25163949966568	0.268794347820897	0.598064768460824	-0.554986532953083	-0.650046964672062	0.224332057407683	-0.426507585115239	0.589130954369852	1.24472061321615	-0.418047884978456
ATF3(467)	-0.0803017028389428	-0.146770671015272	0.594709034461027	0.588469605666771	-0.42521555116232	0.162368877677931	-0.668732157721371	-0.25401743791826	0.267765060289271	0.179524323863316	-0.933259179607319	-0.398467869861655	0.246729338196687	0.224949711015918	0.0417184506600944	-0.142948003835545	0.552464013257386	0.191014158872285
ATM(472)	0.188812666683126	0.815770483827384	-0.129966543024977	0.0385626825545424	-0.10167782551221	0.597800470591855	0.0676406831187633	0.242896166242366	0.499507540203008	-0.202890540472063	-0.907116368058156	-0.856307201985685	-0.0032468882604848	-0.140123454239504	0.406145861565656	-0.479416598257439	-0.0679642109578449	0.0315730759816639
ATP1A1(476)	0.290543882742015	0.74796150302291	-0.190430924207579	0.439526272044556	0.463573148415675	-0.303816926695776	-0.409098254407164	-0.226918349909704	-0.11665734856553	0.275520628242431	-0.0703707486571456	0.0948019162173132	0.398656139369874	-0.572761836934346	-0.15898577376226	-0.342022913511967	0.295032823359532	-0.614553236762834
ARRB2(409)	-0.251930741969502	0.526267712506003	-0.2123239421951	-0.24673824529086	0.323841573046688	0.14809956013438	0.0139199145459443	0.275550726112472	0.621781238244934	0.586766342428833	0.118493747697928	-0.617922625551598	-0.534956057950103	0.70086509231972	-0.167839524781524	0.0440528045707264	-0.407678049311493	-0.920249524557448
AXL(558)	-0.139031204640284	0.112766043207748	-0.431984097241394	0.386262546793935	0.0573270522529638	0.49000018723101	-0.707663018239778	0.08861031893927	-0.252285143552563	0.972759233284436	-0.232191929840253	0.0987764784720308	0.211234151122703	0.0928905685144822	-0.455184775265405	-0.750587162874361	0.176693201840903	0.281607549994556
ADAM10(102)	0.620789724129445	0.127707696091023	0.160329493887733	-0.794899172116457	-0.220493859433531	0.230044447707415	-0.103112398092199	0.19479986659278	-0.197796281295989	-0.541703197342067	-0.659842769143426	0.284826919617494	-0.592475712972578	0.0647263213150497	-0.0728934750757646	0.576800768768972	1.68220937589125	-0.759017748529154
B2M(567)	0.193520871669285	-0.578250085674145	-0.102339880826418	0.084886619474576	0.0933590998959929	0.765158764553661	-0.25510495028405	0.834534275532379	-0.658790396075481	-0.597682707771312	0.40852103587933	0.285565297545249	-0.085980155354244	0.178401515523682	0.0942979875138578	0.0696038805771922	-0.304116686921578	-0.425584485257977
BAK1(578)	-0.598013024657685	-0.374567867335354	0.132324523864118	-0.232870780171366	-0.297573984372476	0.906064240561247	-0.444391723726043	0.834667092482417	-0.515638343074201	0.595966023617332	0.578100682951623	-0.220399562276539	-0.515369068310724	0.571343148649577	-0.215750558956461	-0.220920673262831	0.222273421693036	-0.205243547675669
BCL2(596)	-0.665799312078694	0.0595544562247928	0.423551615751508	0.585875710760109	0.0734077861841312	0.41053834003844	-0.0124197974542148	0.582586947217138	-0.109617960093522	-1.42661821359455	-1.65971853544681	-0.897759243226761	-0.169988728044639	0.00404289970570801	0.441657355679448	0.494020972291195	0.806217832455369	1.06046787363135
BAG1(573)	-0.570921963523208	-0.674737257141882	-0.547533199601787	-0.163668025045483	-0.206370404296497	-1.12973568434672	-0.232182728207657	-0.393970558370421	-0.264629412295637	1.40752029127477	1.70143059585249	1.74257629541478	-0.656115928234195	-0.0151996517767007	0.348051805767309	-0.125943543385529	0.0329122826387303	-0.251482914722369
BAD(572)	-0.47002195195294	0.132118988825862	-0.422994488700167	0.618838059557972	0.198447194078421	-0.436395781064592	0.126026735183273	0.379094827850846	0.337529222990312	-0.751335209561895	-0.107402598986348	-0.943429652744349	1.10154189505708	0.040410843224165	0.335976494567062	-0.233597905816247	-0.604257332482493	0.699450659974035
BCL2L1(598)	0.253360787733254	0.72331048000685	0.216608381171861	0.847724939366358	-0.00602251740862433	-0.142535984390001	-0.332880646241408	0.232221517939612	-0.129160728148395	0.220489972254639	-0.697468299161766	-0.814524763126501	0.842072105352844	-0.547159149066208	-0.27823287015603	-0.34327797758712	-0.834342810053933	0.789817561514567
BCL6(604)	0.488506970278452	-0.273845668074381	0.102251378012976	0.271726264287756	0.0865531927439196	-0.348351207809585	0.506347862269409	-0.00835876229821255	-0.920485410032751	0.260601271806186	-0.0235724297750477	-0.212465024745854	-0.334905104751892	0.0785524645492038	0.289719987303133	-0.083712112022099	-0.073408694140305	0.194845022399089
BCR(613)	-0.720182738311355	-0.592012129560434	0.016330531287572	-1.03371327554648	-1.43563883215467	0.124098470959152	-0.469988970511612	1.17695174750268	-0.112356335082537	1.73484911570371	1.81639471287794	1.55941004261513	0.215580873934237	-0.398654146338357	-0.762033092557667	-0.267984740041976	-0.918489600435914	0.0674383656605758
CEACAM1(634)	-0.0915380744556977	0.163588761440354	-0.0246509115475061	-0.118910750090976	-1.03920076545428	0.488210269247347	0.622097732634232	0.183227097843316	0.265433294158828	0.250115452919306	0.226446595616104	0.613458284957091	-0.317983580645064	-0.549001660197023	-0.0481352068804176	-0.494232719613673	-0.0889963514531737	-0.0399274684787641
BCL2A1(597)	0.919151803031672	1.5249618250928	-0.269035496217824	-0.382231929110899	0.0746476679035689	-0.319126890777852	1.31993646630905	0.413257682277165	0.363895122946075	-1.8776647856531	-1.42333991488365	-1.90897778125268	0.95755019814841	-0.378705638722802	-0.823635685432601	0.617885073512604	0.243857334983853	0.947574947846219
BLMH(642)	-0.189664851562649	0.36804385659861	-0.0662859393005483	0.254040468193122	-0.971807714012389	0.0977662719905642	0.420353115090631	0.304736076321796	0.228880548621806	-0.250203561194375	-1.07923402477926	-0.325087047546558	-0.0100737872472146	0.206884130599555	-0.317742707898741	-0.0789775387961164	0.177243133485375	1.2311295714364
BLR1(643)	0.214896214953418	0.0939477774478322	-0.442621460729969	0.0792213214523708	1.225500686089	0.369977219387468	-0.0631935794991835	0.189733380458679	-0.3297732979158	0.308563377639911	0.496692992062557	0.266253308574065	-0.750350046568349	0.450287526815333	-1.63367823303001	0.101770058096928	-0.111546302196098	-0.465680943038153
PCGF4(648)	-0.430250829510616	0.403898748253248	-0.0835959759829906	-0.524499446330469	0.556392809670572	-0.122034177319578	-0.609496054113348	-0.00911415212428136	0.00624224049211504	0.125136242014685	-0.0291023648114003	-0.00908103458475921	0.704153875170097	-0.575993176881915	0.342986291941268	0.0581411054644086	-0.33569164186907	0.531907540522033
BMP7(655)	-0.441560519823588	-0.595533273732586	0.00179744613427623	-0.235317362863418	0.674683548563586	1.06018968642458	-0.231509874224868	0.314140851095763	0.0836974760025777	-0.17973764544763	-0.568369837071458	0.526179819998554	0.142890878001378	0.416098968840954	-0.558091085864591	0.00571481289604517	-0.122963431971417	-0.29231045695816
BMP6(654)	-0.270009854494519	-0.666627330099596	0.10451950405128	0.251537980929719	-0.0249090546143552	0.00359640738566882	-0.652179116166012	-0.306188361926692	0.576656357293299	0.329537437164403	-0.770158584216271	-0.402042674720785	-0.162420176538972	0.221958427939796	0.542935975172538	-0.845937168920412	0.520296400396742	1.54943383136417
BMPR1A(657)	0.338738360571994	0.380585223250414	-0.868827360465207	-0.651419050041922	-0.130183929142738	0.578494667477161	0.797715071534269	-1.54845727283216	0.500848405672159	0.775311040816024	-0.921599966893949	0.0637259174813423	0.486388318038243	0.809127965579029	0.156663829356016	-0.450819551174183	-0.18023071191566	-0.13606095731083
BNIP1(662)	0.0237140676714452	0.0228233219966903	-0.26670173688205	0.462551836220275	0.289469276604695	0.140413243558378	-0.125106350569488	-0.774641876897529	-0.346942556031582	-0.261421846511667	0.0687705182949733	0.391927426069003	0.285263144143495	0.00438228553815898	0.438621631434884	-0.0523330554759048	-0.0683609143374823	-0.232428414826295
BNIP2(663)	0.376999996323991	-0.492741768550197	-0.560011122579369	0.200638599012295	0.090365997130367	0.0413741555976347	0.344771744204457	0.60220555426246	0.549394987982502	0.315579086331116	-0.866216414994369	-0.960989930728977	1.46449275970473	-0.527577340260716	0.566939141662775	-0.279104597443015	-0.0691322417440399	-0.796988605911648
BNIP3(664)	0.191790416138528	-1.020872754676	0.657255519115283	-0.130988029805499	0.502530482513253	-0.0454392987418421	0.0298655133994776	-0.441623376936051	-0.698007923176149	0.473341670279353	-0.328309076093639	-0.38949592022525	0.739421053016287	-0.642536276166309	-0.0163778372928949	0.554801796689993	0.178534984729528	0.38610905723193
BNIP3L(665)	-0.669314803677303	0.207309844209337	0.499076978543477	-0.341426465226505	0.405731533204233	0.751253123894671	0.560927279119212	0.438339431507058	0.362950841791062	0.424913471567556	-1.61132426133259	-1.45521496700004	0.379640197958765	-0.306395063836567	0.0692460237800204	0.00597084898664902	0.100953371965976	0.177362614544989
CCND1(595)	0.381370063183293	0.000735512625712531	-0.0477738335389198	-0.13246127168108	0.734042025785283	-0.152806031709536	0.621468918982652	0.329019854918647	0.460972472132552	0.725104132824833	0.339887634879682	-0.107980032073696	-1.81590769184437	-1.12503653578021	-1.17417331502816	1.14595508672788	-0.554212227337583	0.371795236933015
BRCA1(672)	-0.0556883033494866	0.297758195556655	-0.257099591154375	-0.272153813838097	0.498279604742278	-0.509625355208255	-0.257261351186728	-0.0681147196129038	-0.341182258578031	-0.196771933404322	-0.161883602611995	0.0181093844608733	0.602807068214616	0.186826046500196	-0.260631616364034	-0.0458930069003629	0.498762387038303	0.323762865695669
ATR(545)	-0.104108841390888	-0.23014883672755	-0.492826304663481	0.830860370079368	-0.970323223826876	0.76688933581678	0.920169899857321	-0.387250718096334	0.147956797301548	0.188475500406062	0.171623008846621	-1.2169874055104	1.13251788361829	0.204605077437208	-0.376993542271421	0.170430723599138	-0.201861333950618	-0.553028390524774
BRAF(673)	-0.513530694323944	0.175450334170288	0.0841853828301883	-0.751747697327887	-0.743904904859193	-0.188258172843133	0.361350192197811	0.253170465540861	-0.622652271512033	0.151493301553478	0.442153307096475	1.17302629455755	-0.523347542199452	-0.0704081840700684	0.168337762072527	-0.283685717039948	-0.215929722607792	1.10429786676427
BTK(695)	0.394973295759225	-0.364776571141913	-0.227994362270312	-1.07299016758112	-0.552110554342016	0.057109401123749	-0.0793774951135605	0.419101872035075	-0.752637190553536	0.547106226515705	0.139694277887405	-0.514829238725723	0.714994627782231	0.0635011186925701	0.118173345159889	0.536224115035874	0.36712900721498	0.206708292521474
BMX(660)	0.0619833007735397	0.6386111833537	-1.0617262012597	-0.652858499825647	0.0987246944538022	0.267453740474444	-0.369493150156267	-0.727484737704213	0.295145196302908	-0.595842004994738	-0.293712778413652	0.306513214032163	0.0994824581500683	0.311718969183752	0.904804800808718	0.627450777303996	0.394385814255425	-0.305156776738296
BRCA2(675)	0.0159015704557835	0.437083846308162	0.339473877185573	-0.20422929153819	-0.314262875621592	0.285046846653111	0.0487108349675445	0.330970463200677	0.0847805722358625	-0.687596379951223	0.124023636175458	0.342874794477592	0.441816679401618	0.378479406721579	-0.808871372675011	0.0181698176665961	-0.41079164295412	-0.421580782709419
C1QBP(708)	0.290213146417766	-0.370626962492027	-0.261837350077818	0.541150868889573	1.05475881436603	1.8490594452204	0.366567500263675	-0.581356184056142	-0.551777816804058	-0.659431371574511	-1.20219317725456	0.244844911355101	-0.84432064649142	0.242745701005572	0.25792404487852	-0.0791504298906294	-0.830264484526835	0.533693990771369
C5(727)	-0.0981455648167118	-0.74232925193378	0.24186394483237	0.454639020619568	-0.347941568287091	0.70183720673043	0.179566955730354	0.00047487064639451	-0.264197177683191	-0.482299943016282	-0.447941232620434	-0.29530293999507	0.198976356987825	0.127438074288813	0.477213329588254	0.121765130508165	0.0948146766607202	0.0795681117596656
C5AR1(728)	0.0462254151226655	0.287371166356952	-0.843513370768141	0.255421545777608	-0.521536495832006	0.883045215463207	0.55257536883635	0.152266315610812	0.105429841268217	0.895204702340209	-0.172209451650985	-0.851865121617778	0.307425213283646	-0.593532201827294	-0.711462578288118	0.335387061335633	-0.0532153463008421	-0.073017279110135
